,_id,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018
9500,5e9ed0b93b43ce838955abc4,23/02/2020,23,2,2020,0,0,United_Kingdom,UK,GBR,66488991
9501,5e9ed0b93b43ce838955abc5,22/02/2020,22,2,2020,0,0,United_Kingdom,UK,GBR,66488991
9502,5e9ed0b93b43ce838955abc6,21/02/2020,21,2,2020,0,0,United_Kingdom,UK,GBR,66488991
9503,5e9ed0b93b43ce838955abc7,20/02/2020,20,2,2020,0,0,United_Kingdom,UK,GBR,66488991
9504,5e9ed0b93b43ce838955abc8,19/02/2020,19,2,2020,0,0,United_Kingdom,UK,GBR,66488991
9505,5e9ed0b93b43ce838955abc9,18/02/2020,18,2,2020,0,0,United_Kingdom,UK,GBR,66488991
9506,5e9ed0b93b43ce838955abca,17/02/2020,17,2,2020,0,0,United_Kingdom,UK,GBR,66488991
9507,5e9ed0b93b43ce838955abcb,16/02/2020,16,2,2020,0,0,United_Kingdom,UK,GBR,66488991
9508,5e9ed0b93b43ce838955abcc,15/02/2020,15,2,2020,0,0,United_Kingdom,UK,GBR,66488991
9509,5e9ed0b93b43ce838955abcd,14/02/2020,14,2,2020,0,0,United_Kingdom,UK,GBR,66488991
9510,5e9ed0b93b43ce838955abce,13/02/2020,13,2,2020,1,0,United_Kingdom,UK,GBR,66488991
9511,5e9ed0b93b43ce838955abcf,12/02/2020,12,2,2020,0,0,United_Kingdom,UK,GBR,66488991
9512,5e9ed0b93b43ce838955abd0,11/02/2020,11,2,2020,4,0,United_Kingdom,UK,GBR,66488991
9513,5e9ed0b93b43ce838955abd1,10/02/2020,10,2,2020,0,0,United_Kingdom,UK,GBR,66488991
9514,5e9ed0b93b43ce838955abd2,09/02/2020,9,2,2020,1,0,United_Kingdom,UK,GBR,66488991
9515,5e9ed0b93b43ce838955abd3,08/02/2020,8,2,2020,0,0,United_Kingdom,UK,GBR,66488991
9516,5e9ed0b93b43ce838955abd4,07/02/2020,7,2,2020,1,0,United_Kingdom,UK,GBR,66488991
9517,5e9ed0b93b43ce838955abd5,06/02/2020,6,2,2020,0,0,United_Kingdom,UK,GBR,66488991
9518,5e9ed0b93b43ce838955abd6,05/02/2020,5,2,2020,0,0,United_Kingdom,UK,GBR,66488991
9519,5e9ed0b93b43ce838955abd7,04/02/2020,4,2,2020,0,0,United_Kingdom,UK,GBR,66488991
9520,5e9ed0b93b43ce838955abd8,03/02/2020,3,2,2020,0,0,United_Kingdom,UK,GBR,66488991
9521,5e9ed0b93b43ce838955abd9,02/02/2020,2,2,2020,0,0,United_Kingdom,UK,GBR,66488991
9522,5e9ed0b93b43ce838955abda,01/02/2020,1,2,2020,0,0,United_Kingdom,UK,GBR,66488991
9523,5e9ed0b93b43ce838955abdb,31/01/2020,31,1,2020,2,0,United_Kingdom,UK,GBR,66488991
9524,5e9ed0b93b43ce838955abdc,30/01/2020,30,1,2020,0,0,United_Kingdom,UK,GBR,66488991
9525,5e9ed0b93b43ce838955abdd,29/01/2020,29,1,2020,0,0,United_Kingdom,UK,GBR,66488991
9526,5e9ed0b93b43ce838955abde,28/01/2020,28,1,2020,0,0,United_Kingdom,UK,GBR,66488991
9527,5e9ed0b93b43ce838955abdf,27/01/2020,27,1,2020,0,0,United_Kingdom,UK,GBR,66488991
9528,5e9ed0b93b43ce838955abe0,26/01/2020,26,1,2020,0,0,United_Kingdom,UK,GBR,66488991
9529,5e9ed0b93b43ce838955abe1,25/01/2020,25,1,2020,0,0,United_Kingdom,UK,GBR,66488991
9530,5e9ed0b93b43ce838955abe2,24/01/2020,24,1,2020,0,0,United_Kingdom,UK,GBR,66488991
9531,5e9ed0b93b43ce838955abe3,23/01/2020,23,1,2020,0,0,United_Kingdom,UK,GBR,66488991
9532,5e9ed0b93b43ce838955abe4,22/01/2020,22,1,2020,0,0,United_Kingdom,UK,GBR,66488991
9533,5e9ed0b93b43ce838955abe5,21/01/2020,21,1,2020,0,0,United_Kingdom,UK,GBR,66488991
9534,5e9ed0b93b43ce838955abe6,20/01/2020,20,1,2020,0,0,United_Kingdom,UK,GBR,66488991
9535,5e9ed0b93b43ce838955abe7,19/01/2020,19,1,2020,0,0,United_Kingdom,UK,GBR,66488991
9536,5e9ed0b93b43ce838955abe8,18/01/2020,18,1,2020,0,0,United_Kingdom,UK,GBR,66488991
9537,5e9ed0b93b43ce838955abe9,17/01/2020,17,1,2020,0,0,United_Kingdom,UK,GBR,66488991
9538,5e9ed0b93b43ce838955abea,16/01/2020,16,1,2020,0,0,United_Kingdom,UK,GBR,66488991
9539,5e9ed0b93b43ce838955abeb,15/01/2020,15,1,2020,0,0,United_Kingdom,UK,GBR,66488991
9540,5e9ed0b93b43ce838955abec,14/01/2020,14,1,2020,0,0,United_Kingdom,UK,GBR,66488991
9541,5e9ed0b93b43ce838955abed,13/01/2020,13,1,2020,0,0,United_Kingdom,UK,GBR,66488991
9542,5e9ed0b93b43ce838955abee,12/01/2020,12,1,2020,0,0,United_Kingdom,UK,GBR,66488991
9543,5e9ed0b93b43ce838955abef,11/01/2020,11,1,2020,0,0,United_Kingdom,UK,GBR,66488991
9544,5e9ed0b93b43ce838955abf0,10/01/2020,10,1,2020,0,0,United_Kingdom,UK,GBR,66488991
9545,5e9ed0b93b43ce838955abf1,09/01/2020,9,1,2020,0,0,United_Kingdom,UK,GBR,66488991
9546,5e9ed0b93b43ce838955abf2,08/01/2020,8,1,2020,0,0,United_Kingdom,UK,GBR,66488991
9547,5e9ed0b93b43ce838955abf3,07/01/2020,7,1,2020,0,0,United_Kingdom,UK,GBR,66488991
9548,5e9ed0b93b43ce838955abf4,06/01/2020,6,1,2020,0,0,United_Kingdom,UK,GBR,66488991
9549,5e9ed0b93b43ce838955abf5,05/01/2020,5,1,2020,0,0,United_Kingdom,UK,GBR,66488991
9550,5e9ed0b93b43ce838955abf6,04/01/2020,4,1,2020,0,0,United_Kingdom,UK,GBR,66488991
9551,5e9ed0b93b43ce838955abf7,03/01/2020,3,1,2020,0,0,United_Kingdom,UK,GBR,66488991
9552,5e9ed0b93b43ce838955abf8,02/01/2020,2,1,2020,0,0,United_Kingdom,UK,GBR,66488991
9553,5e9ed0b93b43ce838955abf9,01/01/2020,1,1,2020,0,0,United_Kingdom,UK,GBR,66488991
9554,5e9ed0b93b43ce838955abfa,31/12/2019,31,12,2019,0,0,United_Kingdom,UK,GBR,66488991
9555,5e9ed0b93b43ce838955abfb,10/04/2020,10,4,2020,0,0,United_Republic_of_Tanzania,TZ,TZA,56318348
9556,5e9ed0b93b43ce838955abfc,09/04/2020,9,4,2020,1,0,United_Republic_of_Tanzania,TZ,TZA,56318348
9557,5e9ed0b93b43ce838955abfd,08/04/2020,8,4,2020,0,0,United_Republic_of_Tanzania,TZ,TZA,56318348
9558,5e9ed0b93b43ce838955abfe,07/04/2020,7,4,2020,2,0,United_Republic_of_Tanzania,TZ,TZA,56318348
9559,5e9ed0b93b43ce838955abff,06/04/2020,6,4,2020,1,0,United_Republic_of_Tanzania,TZ,TZA,56318348
9560,5e9ed0b93b43ce838955ac00,05/04/2020,5,4,2020,0,0,United_Republic_of_Tanzania,TZ,TZA,56318348
9561,5e9ed0b93b43ce838955ac01,04/04/2020,4,4,2020,0,0,United_Republic_of_Tanzania,TZ,TZA,56318348
9562,5e9ed0b93b43ce838955ac02,03/04/2020,3,4,2020,1,0,United_Republic_of_Tanzania,TZ,TZA,56318348
9563,5e9ed0b93b43ce838955ac03,02/04/2020,2,4,2020,1,0,United_Republic_of_Tanzania,TZ,TZA,56318348
9564,5e9ed0b93b43ce838955ac04,01/04/2020,1,4,2020,0,0,United_Republic_of_Tanzania,TZ,TZA,56318348
9565,5e9ed0b93b43ce838955ac05,31/03/2020,31,3,2020,5,0,United_Republic_of_Tanzania,TZ,TZA,56318348
9566,5e9ed0b93b43ce838955ac06,30/03/2020,30,3,2020,1,0,United_Republic_of_Tanzania,TZ,TZA,56318348
9567,5e9ed0b93b43ce838955ac07,29/03/2020,29,3,2020,0,1,United_Republic_of_Tanzania,TZ,TZA,56318348
9568,5e9ed0b93b43ce838955ac08,28/03/2020,28,3,2020,0,0,United_Republic_of_Tanzania,TZ,TZA,56318348
9569,5e9ed0b93b43ce838955ac09,27/03/2020,27,3,2020,1,0,United_Republic_of_Tanzania,TZ,TZA,56318348
9570,5e9ed0b93b43ce838955ac0a,26/03/2020,26,3,2020,0,0,United_Republic_of_Tanzania,TZ,TZA,56318348
9571,5e9ed0b93b43ce838955ac0b,25/03/2020,25,3,2020,0,0,United_Republic_of_Tanzania,TZ,TZA,56318348
9572,5e9ed0b93b43ce838955ac0c,24/03/2020,24,3,2020,0,0,United_Republic_of_Tanzania,TZ,TZA,56318348
9573,5e9ed0b93b43ce838955ac0d,23/03/2020,23,3,2020,6,0,United_Republic_of_Tanzania,TZ,TZA,56318348
9574,5e9ed0b93b43ce838955ac0e,22/03/2020,22,3,2020,3,0,United_Republic_of_Tanzania,TZ,TZA,56318348
9575,5e9ed0b93b43ce838955ac0f,21/03/2020,21,3,2020,0,0,United_Republic_of_Tanzania,TZ,TZA,56318348
9576,5e9ed0b93b43ce838955ac10,20/03/2020,20,3,2020,0,0,United_Republic_of_Tanzania,TZ,TZA,56318348
9577,5e9ed0b93b43ce838955ac11,19/03/2020,19,3,2020,2,0,United_Republic_of_Tanzania,TZ,TZA,56318348
9578,5e9ed0b93b43ce838955ac12,18/03/2020,18,3,2020,0,0,United_Republic_of_Tanzania,TZ,TZA,56318348
9579,5e9ed0b93b43ce838955ac13,17/03/2020,17,3,2020,1,0,United_Republic_of_Tanzania,TZ,TZA,56318348
9580,5e9ed0b93b43ce838955ac14,10/04/2020,10,4,2020,33901,1873,United_States_of_America,US,USA,327167434
9581,5e9ed0b93b43ce838955ac15,09/04/2020,9,4,2020,33323,1922,United_States_of_America,US,USA,327167434
9582,5e9ed0b93b43ce838955ac16,08/04/2020,8,4,2020,30613,1906,United_States_of_America,US,USA,327167434
9583,5e9ed0b93b43ce838955ac17,07/04/2020,7,4,2020,30561,1342,United_States_of_America,US,USA,327167434
9584,5e9ed0b93b43ce838955ac18,06/04/2020,6,4,2020,25398,1146,United_States_of_America,US,USA,327167434
9585,5e9ed0b93b43ce838955ac19,05/04/2020,5,4,2020,34272,1344,United_States_of_America,US,USA,327167434
9586,5e9ed0b93b43ce838955ac1a,04/04/2020,4,4,2020,32425,1104,United_States_of_America,US,USA,327167434
9587,5e9ed0b93b43ce838955ac1b,03/04/2020,3,4,2020,28819,915,United_States_of_America,US,USA,327167434
9588,5e9ed0b93b43ce838955ac1c,02/04/2020,2,4,2020,27103,1059,United_States_of_America,US,USA,327167434
9589,5e9ed0b93b43ce838955ac1d,01/04/2020,1,4,2020,24998,909,United_States_of_America,US,USA,327167434
9590,5e9ed0b93b43ce838955ac1e,31/03/2020,31,3,2020,21595,661,United_States_of_America,US,USA,327167434
9591,5e9ed0b93b43ce838955ac1f,30/03/2020,30,3,2020,18360,318,United_States_of_America,US,USA,327167434
9592,5e9ed0b93b43ce838955ac20,29/03/2020,29,3,2020,19979,484,United_States_of_America,US,USA,327167434
9593,5e9ed0b93b43ce838955ac21,28/03/2020,28,3,2020,18695,411,United_States_of_America,US,USA,327167434
9594,5e9ed0b93b43ce838955ac22,27/03/2020,27,3,2020,16797,246,United_States_of_America,US,USA,327167434
9595,5e9ed0b93b43ce838955ac23,26/03/2020,26,3,2020,13963,249,United_States_of_America,US,USA,327167434
9596,5e9ed0b93b43ce838955ac24,25/03/2020,25,3,2020,8789,211,United_States_of_America,US,USA,327167434
9597,5e9ed0b93b43ce838955ac25,24/03/2020,24,3,2020,11236,119,United_States_of_America,US,USA,327167434
9598,5e9ed0b93b43ce838955ac26,23/03/2020,23,3,2020,8459,131,United_States_of_America,US,USA,327167434
9599,5e9ed0b93b43ce838955ac27,22/03/2020,22,3,2020,7123,80,United_States_of_America,US,USA,327167434
9600,5e9ed0b93b43ce838955ac28,21/03/2020,21,3,2020,5374,110,United_States_of_America,US,USA,327167434
9601,5e9ed0b93b43ce838955ac29,20/03/2020,20,3,2020,4835,0,United_States_of_America,US,USA,327167434
9602,5e9ed0b93b43ce838955ac2a,19/03/2020,19,3,2020,2988,42,United_States_of_America,US,USA,327167434
9603,5e9ed0b93b43ce838955ac2b,18/03/2020,18,3,2020,1766,23,United_States_of_America,US,USA,327167434
9604,5e9ed0b93b43ce838955ac2c,17/03/2020,17,3,2020,887,16,United_States_of_America,US,USA,327167434
9605,5e9ed0b93b43ce838955ac2d,16/03/2020,16,3,2020,823,12,United_States_of_America,US,USA,327167434
9606,5e9ed0b93b43ce838955ac2e,15/03/2020,15,3,2020,777,10,United_States_of_America,US,USA,327167434
9607,5e9ed0b93b43ce838955ac2f,14/03/2020,14,3,2020,511,7,United_States_of_America,US,USA,327167434
9608,5e9ed0b93b43ce838955ac30,13/03/2020,13,3,2020,351,10,United_States_of_America,US,USA,327167434
9609,5e9ed0b93b43ce838955ac31,12/03/2020,12,3,2020,287,2,United_States_of_America,US,USA,327167434
9610,5e9ed0b93b43ce838955ac32,11/03/2020,11,3,2020,271,2,United_States_of_America,US,USA,327167434
9611,5e9ed0b93b43ce838955ac33,10/03/2020,10,3,2020,200,5,United_States_of_America,US,USA,327167434
9612,5e9ed0b93b43ce838955ac34,09/03/2020,9,3,2020,121,4,United_States_of_America,US,USA,327167434
9613,5e9ed0b93b43ce838955ac35,08/03/2020,8,3,2020,95,3,United_States_of_America,US,USA,327167434
9614,5e9ed0b93b43ce838955ac36,07/03/2020,7,3,2020,105,2,United_States_of_America,US,USA,327167434
9615,5e9ed0b93b43ce838955ac37,06/03/2020,6,3,2020,74,1,United_States_of_America,US,USA,327167434
9616,5e9ed0b93b43ce838955ac38,05/03/2020,5,3,2020,34,2,United_States_of_America,US,USA,327167434
9617,5e9ed0b93b43ce838955ac39,04/03/2020,4,3,2020,22,3,United_States_of_America,US,USA,327167434
9618,5e9ed0b93b43ce838955ac3a,03/03/2020,3,3,2020,14,4,United_States_of_America,US,USA,327167434
9619,5e9ed0b93b43ce838955ac3b,02/03/2020,2,3,2020,20,1,United_States_of_America,US,USA,327167434
9620,5e9ed0b93b43ce838955ac3c,01/03/2020,1,3,2020,3,1,United_States_of_America,US,USA,327167434
9621,5e9ed0b93b43ce838955ac3d,29/02/2020,29,2,2020,6,0,United_States_of_America,US,USA,327167434
9622,5e9ed0b93b43ce838955ac3e,28/02/2020,28,2,2020,1,0,United_States_of_America,US,USA,327167434
9623,5e9ed0b93b43ce838955ac3f,27/02/2020,27,2,2020,6,0,United_States_of_America,US,USA,327167434
9624,5e9ed0b93b43ce838955ac40,26/02/2020,26,2,2020,0,0,United_States_of_America,US,USA,327167434
9625,5e9ed0b93b43ce838955ac41,25/02/2020,25,2,2020,18,0,United_States_of_America,US,USA,327167434
9626,5e9ed0b93b43ce838955ac42,24/02/2020,24,2,2020,0,0,United_States_of_America,US,USA,327167434
9627,5e9ed0b93b43ce838955ac43,23/02/2020,23,2,2020,0,0,United_States_of_America,US,USA,327167434
9628,5e9ed0b93b43ce838955ac44,22/02/2020,22,2,2020,19,0,United_States_of_America,US,USA,327167434
9629,5e9ed0b93b43ce838955ac45,21/02/2020,21,2,2020,1,0,United_States_of_America,US,USA,327167434
9630,5e9ed0b93b43ce838955ac46,20/02/2020,20,2,2020,0,0,United_States_of_America,US,USA,327167434
9631,5e9ed0b93b43ce838955ac47,19/02/2020,19,2,2020,0,0,United_States_of_America,US,USA,327167434
9632,5e9ed0b93b43ce838955ac48,18/02/2020,18,2,2020,0,0,United_States_of_America,US,USA,327167434
9633,5e9ed0b93b43ce838955ac49,17/02/2020,17,2,2020,0,0,United_States_of_America,US,USA,327167434
9634,5e9ed0b93b43ce838955ac4a,16/02/2020,16,2,2020,0,0,United_States_of_America,US,USA,327167434
9635,5e9ed0b93b43ce838955ac4b,15/02/2020,15,2,2020,0,0,United_States_of_America,US,USA,327167434
9636,5e9ed0b93b43ce838955ac4c,14/02/2020,14,2,2020,1,0,United_States_of_America,US,USA,327167434
9637,5e9ed0b93b43ce838955ac4d,13/02/2020,13,2,2020,1,0,United_States_of_America,US,USA,327167434
9638,5e9ed0b93b43ce838955ac4e,12/02/2020,12,2,2020,0,0,United_States_of_America,US,USA,327167434
9639,5e9ed0b93b43ce838955ac4f,11/02/2020,11,2,2020,1,0,United_States_of_America,US,USA,327167434
9640,5e9ed0b93b43ce838955ac50,10/02/2020,10,2,2020,0,0,United_States_of_America,US,USA,327167434
9641,5e9ed0b93b43ce838955ac51,09/02/2020,9,2,2020,0,0,United_States_of_America,US,USA,327167434
9642,5e9ed0b93b43ce838955ac52,08/02/2020,8,2,2020,0,0,United_States_of_America,US,USA,327167434
9643,5e9ed0b93b43ce838955ac53,07/02/2020,7,2,2020,0,0,United_States_of_America,US,USA,327167434
9644,5e9ed0b93b43ce838955ac54,06/02/2020,6,2,2020,1,0,United_States_of_America,US,USA,327167434
9645,5e9ed0b93b43ce838955ac55,05/02/2020,5,2,2020,0,0,United_States_of_America,US,USA,327167434
9646,5e9ed0b93b43ce838955ac56,04/02/2020,4,2,2020,0,0,United_States_of_America,US,USA,327167434
9647,5e9ed0b93b43ce838955ac57,03/02/2020,3,2,2020,3,0,United_States_of_America,US,USA,327167434
9648,5e9ed0b93b43ce838955ac58,02/02/2020,2,2,2020,1,0,United_States_of_America,US,USA,327167434
9649,5e9ed0b93b43ce838955ac59,01/02/2020,1,2,2020,1,0,United_States_of_America,US,USA,327167434
9650,5e9ed0b93b43ce838955ac5a,31/01/2020,31,1,2020,1,0,United_States_of_America,US,USA,327167434
9651,5e9ed0b93b43ce838955ac5b,30/01/2020,30,1,2020,0,0,United_States_of_America,US,USA,327167434
9652,5e9ed0b93b43ce838955ac5c,29/01/2020,29,1,2020,0,0,United_States_of_America,US,USA,327167434
9653,5e9ed0b93b43ce838955ac5d,28/01/2020,28,1,2020,0,0,United_States_of_America,US,USA,327167434
9654,5e9ed0b93b43ce838955ac5e,27/01/2020,27,1,2020,3,0,United_States_of_America,US,USA,327167434
9655,5e9ed0b93b43ce838955ac5f,26/01/2020,26,1,2020,0,0,United_States_of_America,US,USA,327167434
9656,5e9ed0b93b43ce838955ac60,25/01/2020,25,1,2020,1,0,United_States_of_America,US,USA,327167434
9657,5e9ed0b93b43ce838955ac61,24/01/2020,24,1,2020,0,0,United_States_of_America,US,USA,327167434
9658,5e9ed0b93b43ce838955ac62,23/01/2020,23,1,2020,0,0,United_States_of_America,US,USA,327167434
9659,5e9ed0b93b43ce838955ac63,22/01/2020,22,1,2020,0,0,United_States_of_America,US,USA,327167434
9660,5e9ed0b93b43ce838955ac64,21/01/2020,21,1,2020,1,0,United_States_of_America,US,USA,327167434
9661,5e9ed0b93b43ce838955ac65,20/01/2020,20,1,2020,0,0,United_States_of_America,US,USA,327167434
9662,5e9ed0b93b43ce838955ac66,19/01/2020,19,1,2020,0,0,United_States_of_America,US,USA,327167434
9663,5e9ed0b93b43ce838955ac67,18/01/2020,18,1,2020,0,0,United_States_of_America,US,USA,327167434
9664,5e9ed0b93b43ce838955ac68,17/01/2020,17,1,2020,0,0,United_States_of_America,US,USA,327167434
9665,5e9ed0b93b43ce838955ac69,16/01/2020,16,1,2020,0,0,United_States_of_America,US,USA,327167434
9666,5e9ed0b93b43ce838955ac6a,15/01/2020,15,1,2020,0,0,United_States_of_America,US,USA,327167434
9667,5e9ed0b93b43ce838955ac6b,14/01/2020,14,1,2020,0,0,United_States_of_America,US,USA,327167434
9668,5e9ed0b93b43ce838955ac6c,13/01/2020,13,1,2020,0,0,United_States_of_America,US,USA,327167434
9669,5e9ed0b93b43ce838955ac6d,12/01/2020,12,1,2020,0,0,United_States_of_America,US,USA,327167434
9670,5e9ed0b93b43ce838955ac6e,11/01/2020,11,1,2020,0,0,United_States_of_America,US,USA,327167434
9671,5e9ed0b93b43ce838955ac6f,10/01/2020,10,1,2020,0,0,United_States_of_America,US,USA,327167434
9672,5e9ed0b93b43ce838955ac70,09/01/2020,9,1,2020,0,0,United_States_of_America,US,USA,327167434
9673,5e9ed0b93b43ce838955ac71,08/01/2020,8,1,2020,0,0,United_States_of_America,US,USA,327167434
9674,5e9ed0b93b43ce838955ac72,07/01/2020,7,1,2020,0,0,United_States_of_America,US,USA,327167434
9675,5e9ed0b93b43ce838955ac73,06/01/2020,6,1,2020,0,0,United_States_of_America,US,USA,327167434
9676,5e9ed0b93b43ce838955ac74,05/01/2020,5,1,2020,0,0,United_States_of_America,US,USA,327167434
9677,5e9ed0b93b43ce838955ac75,04/01/2020,4,1,2020,0,0,United_States_of_America,US,USA,327167434
9678,5e9ed0b93b43ce838955ac76,03/01/2020,3,1,2020,0,0,United_States_of_America,US,USA,327167434
9679,5e9ed0b93b43ce838955ac77,02/01/2020,2,1,2020,0,0,United_States_of_America,US,USA,327167434
9680,5e9ed0b93b43ce838955ac78,01/01/2020,1,1,2020,0,0,United_States_of_America,US,USA,327167434
9681,5e9ed0b93b43ce838955ac79,31/12/2019,31,12,2019,0,0,United_States_of_America,US,USA,327167434
9682,5e9ed0b93b43ce838955ac7a,10/04/2020,10,4,2020,5,0,United_States_Virgin_Islands,VI,VIR,106977
9683,5e9ed0b93b43ce838955ac7b,09/04/2020,9,4,2020,0,0,United_States_Virgin_Islands,VI,VIR,106977
9684,5e9ed0b93b43ce838955ac7c,08/04/2020,8,4,2020,3,0,United_States_Virgin_Islands,VI,VIR,106977
9685,5e9ed0b93b43ce838955ac7d,07/04/2020,7,4,2020,0,0,United_States_Virgin_Islands,VI,VIR,106977
9686,5e9ed0b93b43ce838955ac7e,06/04/2020,6,4,2020,2,1,United_States_Virgin_Islands,VI,VIR,106977
9687,5e9ed0b93b43ce838955ac7f,05/04/2020,5,4,2020,0,0,United_States_Virgin_Islands,VI,VIR,106977
9688,5e9ed0b93b43ce838955ac80,04/04/2020,4,4,2020,7,0,United_States_Virgin_Islands,VI,VIR,106977
9689,5e9ed0b93b43ce838955ac81,03/04/2020,3,4,2020,3,0,United_States_Virgin_Islands,VI,VIR,106977
9690,5e9ed0b93b43ce838955ac82,02/04/2020,2,4,2020,0,0,United_States_Virgin_Islands,VI,VIR,106977
9691,5e9ed0b93b43ce838955ac83,01/04/2020,1,4,2020,0,0,United_States_Virgin_Islands,VI,VIR,106977
9692,5e9ed0b93b43ce838955ac84,30/03/2020,30,3,2020,8,0,United_States_Virgin_Islands,VI,VIR,106977
9693,5e9ed0b93b43ce838955ac85,29/03/2020,29,3,2020,3,0,United_States_Virgin_Islands,VI,VIR,106977
9694,5e9ed0b93b43ce838955ac86,28/03/2020,28,3,2020,2,0,United_States_Virgin_Islands,VI,VIR,106977
9695,5e9ed0b93b43ce838955ac87,27/03/2020,27,3,2020,0,0,United_States_Virgin_Islands,VI,VIR,106977
9696,5e9ed0b93b43ce838955ac88,26/03/2020,26,3,2020,0,0,United_States_Virgin_Islands,VI,VIR,106977
9697,5e9ed0b93b43ce838955ac89,25/03/2020,25,3,2020,0,0,United_States_Virgin_Islands,VI,VIR,106977
9698,5e9ed0b93b43ce838955ac8a,24/03/2020,24,3,2020,17,0,United_States_Virgin_Islands,VI,VIR,106977
9699,5e9ed0b93b43ce838955ac8b,10/04/2020,10,4,2020,17,0,Uruguay,UY,URY,3449299
9700,5e9ed0b93b43ce838955ac8c,09/04/2020,9,4,2020,32,0,Uruguay,UY,URY,3449299
9701,5e9ed0b93b43ce838955ac8d,08/04/2020,8,4,2020,9,1,Uruguay,UY,URY,3449299
9702,5e9ed0b93b43ce838955ac8e,07/04/2020,7,4,2020,9,0,Uruguay,UY,URY,3449299
9703,5e9ed0b93b43ce838955ac8f,06/04/2020,6,4,2020,6,1,Uruguay,UY,URY,3449299
9704,5e9ed0b93b43ce838955ac90,05/04/2020,5,4,2020,14,1,Uruguay,UY,URY,3449299
9705,5e9ed0b93b43ce838955ac91,04/04/2020,4,4,2020,17,0,Uruguay,UY,URY,3449299
9706,5e9ed0b93b43ce838955ac92,03/04/2020,3,4,2020,31,2,Uruguay,UY,URY,3449299
9707,5e9ed0b93b43ce838955ac93,02/04/2020,2,4,2020,0,1,Uruguay,UY,URY,3449299
9708,5e9ed0b93b43ce838955ac94,01/04/2020,1,4,2020,18,0,Uruguay,UY,URY,3449299
9709,5e9ed0b93b43ce838955ac95,31/03/2020,31,3,2020,11,0,Uruguay,UY,URY,3449299
9710,5e9ed0b93b43ce838955ac96,30/03/2020,30,3,2020,5,1,Uruguay,UY,URY,3449299
9711,5e9ed0b93b43ce838955ac97,29/03/2020,29,3,2020,66,0,Uruguay,UY,URY,3449299
9712,5e9ed0b93b43ce838955ac98,28/03/2020,28,3,2020,0,0,Uruguay,UY,URY,3449299
9713,5e9ed0b93b43ce838955ac99,27/03/2020,27,3,2020,21,0,Uruguay,UY,URY,3449299
9714,5e9ed0b93b43ce838955ac9a,26/03/2020,26,3,2020,28,0,Uruguay,UY,URY,3449299
9715,5e9ed0b93b43ce838955ac9b,25/03/2020,25,3,2020,27,0,Uruguay,UY,URY,3449299
9716,5e9ed0b93b43ce838955ac9c,24/03/2020,24,3,2020,4,0,Uruguay,UY,URY,3449299
9717,5e9ed0b93b43ce838955ac9d,23/03/2020,23,3,2020,23,0,Uruguay,UY,URY,3449299
9718,5e9ed0b93b43ce838955ac9e,22/03/2020,22,3,2020,25,0,Uruguay,UY,URY,3449299
9719,5e9ed0b93b43ce838955ac9f,21/03/2020,21,3,2020,16,0,Uruguay,UY,URY,3449299
9720,5e9ed0b93b43ce838955aca0,20/03/2020,20,3,2020,15,0,Uruguay,UY,URY,3449299
9721,5e9ed0b93b43ce838955aca1,19/03/2020,19,3,2020,29,0,Uruguay,UY,URY,3449299
9722,5e9ed0b93b43ce838955aca2,18/03/2020,18,3,2020,21,0,Uruguay,UY,URY,3449299
9723,5e9ed0b93b43ce838955aca3,17/03/2020,17,3,2020,21,0,Uruguay,UY,URY,3449299
9724,5e9ed0b93b43ce838955aca4,16/03/2020,16,3,2020,2,0,Uruguay,UY,URY,3449299
9725,5e9ed0b93b43ce838955aca5,15/03/2020,15,3,2020,6,0,Uruguay,UY,URY,3449299
9726,5e9ed0b93b43ce838955aca6,10/04/2020,10,4,2020,27,0,Uzbekistan,UZ,UZB,32955400
9727,5e9ed0b93b43ce838955aca7,09/04/2020,9,4,2020,51,1,Uzbekistan,UZ,UZB,32955400
9728,5e9ed0b93b43ce838955aca8,08/04/2020,8,4,2020,107,0,Uzbekistan,UZ,UZB,32955400
9729,5e9ed0b93b43ce838955aca9,07/04/2020,7,4,2020,55,0,Uzbekistan,UZ,UZB,32955400
9730,5e9ed0b93b43ce838955acaa,06/04/2020,6,4,2020,76,0,Uzbekistan,UZ,UZB,32955400
9731,5e9ed0b93b43ce838955acab,05/04/2020,5,4,2020,39,0,Uzbekistan,UZ,UZB,32955400
9732,5e9ed0b93b43ce838955acac,04/04/2020,4,4,2020,37,0,Uzbekistan,UZ,UZB,32955400
9733,5e9ed0b93b43ce838955acad,03/04/2020,3,4,2020,3,0,Uzbekistan,UZ,UZB,32955400
9734,5e9ed0b93b43ce838955acae,02/04/2020,2,4,2020,14,0,Uzbekistan,UZ,UZB,32955400
9735,5e9ed0b93b43ce838955acaf,01/04/2020,1,4,2020,24,0,Uzbekistan,UZ,UZB,32955400
9736,5e9ed0b93b43ce838955acb0,31/03/2020,31,3,2020,4,1,Uzbekistan,UZ,UZB,32955400
9737,5e9ed0b93b43ce838955acb1,30/03/2020,30,3,2020,12,0,Uzbekistan,UZ,UZB,32955400
9738,5e9ed0b93b43ce838955acb2,29/03/2020,29,3,2020,29,1,Uzbekistan,UZ,UZB,32955400
